788, 251.51837937296594, 0.01
789, 250.2407390807896, 0.01
790, 139.92826410385686, 0.01
791, 230.27569258622842, 0.01
792, 221.5462418566578, 0.01
793, 283.1765346225072, 0.01
794, 35.42927598339281, 0.01
795, 33.56748433922411, 0.01
796, -58.782031354907204, 0.01
797, 260.70414338803084, 0.01
798, -44.764116869881235, 0.01
799, 235.69762625335258, 0.01
800, 239.10594545120097, 0.01
801, 196.42296871696718, 0.01
802, 253.7316139758196, 0.01
803, -10.325610853795837, 0.01
804, -34.43318521378356, 0.01
805, 251.14074132741146, 0.01
806, -110.563674690517, 0.01
807, 10.606227246793086, 0.01
808, -11.222203477325138, 0.01
809, 221.15576974166083, 0.01
810, -106.62864865257208, 0.01
811, 239.6281409670768, 0.01
812, 243.3983156089614, 0.01
813, 246.5884175613777, 0.01
814, 40.57572207050555, 0.01
815, 239.76696616434654, 0.01
816, 15.509162530553695, 0.01
817, 236.15443186079005, 0.01
818, -125.15715508764724, 0.01
819, 187.2894810363971, 0.01
820, 226.76592417046686, 0.01
821, -19.37581046600384, 0.01
822, 243.7142195507251, 0.01
823, 248.8398268295945, 0.01
824, 266.11815224910237, 0.01
825, 182.16794178526328, 0.01
826, 6.857953465442634, 0.01
827, 256.92077540554067, 0.01
828, -16.585261110873077, 0.01
829, 266.0617303044109, 0.01
830, 300.88201105146277, 0.01
831, 293.4468365314853, 0.01
832, -35.01397663136274, 0.01
833, 277.1944043857429, 0.01
834, 273.1928069025754, 0.01
835, -66.62920319576251, 0.01
836, 246.05174260806245, 0.01
837, 240.77266437524003, 0.01
838, -31.16720045283023, 0.01
839, 250.85848611594037, 0.01
840, -35.124474604324874, 0.01
841, 190.66243708164345, 0.01
842, 204.87112543102657, 0.01
843, 229.90733888692415, 0.01
844, 249.91995285258218, 0.01
845, 304.7744395743571, 0.01
846, 278.45986756618413, 0.01
847, 275.7357963592397, 0.01
848, -125.49863855785055, 0.01
849, 203.85953992195738, 0.01
850, 6.464572946059192, 0.01
851, 212.69720835851604, 0.01
852, 252.62086555516638, 0.01
853, 223.48770436259906, 0.01
854, 239.5209170286225, 0.01
855, 0.09615802472450241, 0.01
856, 198.28103112063687, 0.01
857, 203.14756353237868, 0.01
858, 118.87608370618626, 0.01
859, -123.44507842381925, 0.01
860, 215.9329420151253, 0.01
861, -133.27989156825853, 0.01
862, -25.800687810923236, 0.01
863, 274.37295624046175, 0.01
864, 247.83617746053147, 0.01
865, 228.45001186838292, 0.01
866, 260.5202131842402, 0.01
867, 275.72024597054747, 0.01
868, 244.16230958395175, 0.01
869, 265.9505565431892, 0.01
870, -2.731158616885523, 0.01
871, 164.7078276675329, 0.01
872, 217.24951658429194, 0.01
873, 244.03636544081024, 0.01
874, -7.593104318129278, 0.01
875, 3.3924897483394147, 0.01
876, 239.45315354661014, 0.01
877, -27.678341828095796, 0.01
878, 261.9775455547729, 0.01
879, -16.355831527122476, 0.01
880, 245.5116784562864, 0.01
881, 246.46216017603268, 0.01
882, -308.35526440473103, 0.01
883, 248.74428802312775, 0.01
884, -99.84154347954679, 0.01
885, 141.67302847206813, 0.01
886, 257.23725680249777, 0.01
887, 136.22240615000365, 0.01
888, 8.945521123668541, 0.01
889, 234.33748456556344, 0.01
890, -163.12473729585622, 0.01
891, 49.311240787784094, 0.01
892, 238.33923819749702, 0.01
893, 258.8868816240746, 0.01
894, 274.496940269683, 0.01
895, -1.8869938344722925, 0.01
896, 254.96354913202674, 0.01
897, -161.4686835016895, 0.01
898, -3.8628258950622296, 0.01
899, 249.68118030588695, 0.01
900, -26.09828515539519, 0.01
901, 256.48918924490033, 0.01
902, -29.026725892900842, 0.01
903, 188.26643606473024, 0.01
904, 244.25135334839513, 0.01
905, 236.90749597431946, 0.01
906, 215.63682774008123, 0.01
907, -265.16917933691104, 0.01
908, 181.7222721416705, 0.01
909, 105.88080349880445, 0.01
910, 137.6651353828335, 0.01
911, 211.58463378281758, 0.01
912, -50.05831687996542, 0.01
913, 238.97404071890674, 0.01
914, 243.18448290313205, 0.01
915, 4.179365120936623, 0.01
916, 25.421676282388646, 0.01
917, 247.0493744609697, 0.01
918, 240.68219429578502, 0.01
919, 146.10338760659346, 0.01
920, -205.2595157728445, 0.01
921, -1.4152072880688138, 0.01
922, 241.91402337319315, 0.01
923, 205.82139829592546, 0.01
924, 290.36731051253355, 0.01
925, -6.457426632879617, 0.01
926, 0.11244111027184545, 0.01
927, -333.8914345016283, 0.01
928, 277.09975200572, 0.01
929, 278.2598064256338, 0.01
930, 151.02283197885535, 0.01
931, 119.33405006165387, 0.01
932, 254.86373209919486, 0.01
933, 227.74577138608768, 0.01
934, 273.06318182625864, 0.01
935, 222.68153112329293, 0.01
936, -93.5728338765888, 0.01
937, 247.16748150116467, 0.01
938, 244.65547632829805, 0.01
939, 262.2391234965145, 0.01
940, 248.93435459737805, 0.01
941, 256.9217216609229, 0.01
942, 182.51528667111177, 0.01
943, 251.653725615838, 0.01
944, 255.19771032857992, 0.01
945, 258.47768222374066, 0.01
946, 28.110796097918012, 0.01
947, 271.7300656862336, 0.01
948, 210.43379020702747, 0.01
949, -162.59087628423435, 0.01
950, 244.98002028257918, 0.01
951, 264.8695715739469, 0.01
952, -6.1538882864230855, 0.01
953, 86.1694576687263, 0.01
954, 10.06198838202367, 0.01
955, 277.09196581074127, 0.01
956, 288.2831964302644, 0.01
957, 272.4707321125635, 0.01
958, 151.43305132064788, 0.01
959, 279.1400865742588, 0.01
960, -198.0714764180865, 0.01
961, -35.66870273777398, 0.01
962, 18.022660823275295, 0.01
963, 250.20901410451515, 0.01
964, -220.69573298485534, 0.01
965, 268.6447370544312, 0.01
966, -28.13024395972205, 0.01
967, 176.39060800703697, 0.01
968, 236.99363436189276, 0.01
969, 235.7036609835343, 0.01
970, 249.65054221380439, 0.01
971, 270.55271347861446, 0.01
972, 264.5757960601136, 0.01
973, 283.069787805361, 0.01
974, 249.34997893884773, 0.01
975, -27.13407691259129, 0.01
976, 127.49446172379228, 0.01
977, -9.50564421672182, 0.01
978, 264.9872338760908, 0.01
979, 263.7554153932954, 0.01
980, -0.4394121517717702, 0.01
981, -0.7702399215591571, 0.01
982, 210.6211676852845, 0.01
983, 259.0472788770719, 0.01
984, 32.43309947611101, 0.01
985, -81.88424776282459, 0.01
986, -229.1978614154051, 0.01
987, 308.49666072039986, 0.01
988, 271.8025602053255, 0.01
989, 260.3326372197852, 0.01
990, 222.29593032632476, 0.01
991, 249.78882832648895, 0.01
992, 15.891757209077516, 0.01
993, 256.7045166585332, 0.01
994, 265.4000082360096, 0.01
995, 258.0979401950419, 0.01
996, 225.84967356913177, 0.01
997, 140.2246674946651, 0.01
998, 252.40562027731048, 0.01
999, -33.02604093415916, 0.01
